Unnamed: 0,Year,state_id,Production_Loss(ton),Area_Loss(km^2),State_Code,State_Name,Price,Financial_Loss($)
1000,2041,22,709481.3462953313,4514.391726489881,MI,MICHIGAN,0.1398216,99200817.00916728
1001,2041,23,2897794.839121095,30280.664086315912,MN,MINNESOTA,0.1398216,405174310.877654
1002,2041,24,695622.7244134404,10348.938510345975,MS,MISSISSIPPI,0.1398216,97263082.3238463
1003,2041,25,2268742.8075564383,21253.03638750715,MO,MISSOURI,0.1398216,317219249.3410333
1004,2041,26,761063.0667020627,11049.612714250356,MT,MONTANA,0.1398216,106413055.68718913
1005,2041,27,1015885.7708145252,12509.976316659517,NE,NEBRASKA,0.1398216,142042773.89252022
1006,2041,28,0.0,0.0,NV,NEVADA,0.1398216,0.0
1007,2041,29,0.0,0.0,NH,NEW HAMPSHIRE,0.1398216,0.0
1008,2041,30,66311.70692139628,640.437787457991,NJ,NEW JERSEY,0.1398216,9271808.960480703
1009,2041,31,0.0,0.0,NM,NEW MEXICO,0.1398216,0.0
1010,2041,32,190427.06910474013,1451.0488902872414,NY,NEW YORK,0.1398216,26625817.48553533
1011,2041,33,598786.1125644566,4653.914196707434,NC,NORTH CAROLINA,0.1398216,83723232.31654243
1012,2041,34,374008.8223746016,5769.079380437664,ND,NORTH DAKOTA,0.1398216,52294511.958532594
1013,2041,35,7099470.045699548,30463.653982731805,OH,OHIO,0.1398216,992659260.9417838
1014,2041,36,68057.44951191329,1507.2748562078982,OK,OKLAHOMA,0.1398216,9515901.482674934
1015,2041,37,0.0,0.0,OR,OREGON,0.1398216,0.0
1016,2041,38,752396.646884507,5234.1774235578205,PA,PENNSYLVANIA,0.1398216,105201303.00202678
1017,2041,39,0.0,0.0,RI,RHODE ISLAND,0.1398216,0.0
1018,2041,40,593588.0481866009,4391.97500677415,SC,SOUTH CAROLINA,0.1398216,82996430.63832763
1019,2041,41,2238391.43131983,16212.181461524377,SD,SOUTH DAKOTA,0.1398216,312975471.3534287
1020,2041,42,1180531.0447858651,7309.941380069525,TN,TENNESSEE,0.1398216,165063739.5316313
1021,2041,43,49064.78338411239,1269.458916433484,TX,TEXAS,0.1398216,6860316.516420009
1022,2041,44,0.0,0.0,UT,UTAH,0.1398216,0.0
1023,2041,45,0.0,0.0,VT,VERMONT,0.1398216,0.0
1024,2041,46,98336.6210655868,940.618892394828,VA,VIRGINIA,0.1398216,13749583.69598405
1025,2041,47,0.0,0.0,WA,WASHINGTON,0.1398216,0.0
1026,2041,48,147812.90853116216,654.8728383668397,WV,WEST VIRGINIA,0.1398216,20667437.371480744
1027,2041,49,299442.4678246209,2529.552170157823,WI,WISCONSIN,0.1398216,41868524.95918701
1028,2041,50,187455.4623153436,5869.292341186143,WY,WYOMING,0.1398216,26210322.669671047
1029,2042,0,538825.8776261909,3201.163837280941,AL,ALABAMA,0.1393422,75081183.20536421
1030,2042,2,0.0,0.0,AZ,ARIZONA,0.1393422,0.0
1031,2042,3,221374.16421626983,7067.0253321017135,AR,ARKANSAS,0.1393422,30846763.065056313
1032,2042,4,0.0,0.0,CA,CALIFORNIA,0.1393422,0.0
1033,2042,5,63119.42577735547,1429.454943608673,CO,COLORADO,0.1393422,8795199.650553422
1034,2042,6,0.0,0.0,CT,CONNECTICUT,0.1393422,0.0
1035,2042,7,178106.04526907307,1132.3272613975828,DE,DELAWARE,0.1393422,24817688.181092232
1036,2042,8,0.0,0.0,DC,DISTRICT OF COLUMBIA,0.1393422,0.0
1037,2042,9,25254.38680867781,215.5423426675977,FL,FLORIDA,0.1393422,3519001.817572145
1038,2042,10,241657.1747616008,2543.3322872146937,GA,GEORGIA,0.1393422,33673042.37706593
1039,2042,12,574.1006272478312,45.33818541483126,ID,IDAHO,0.1393422,79996.44442209274
1040,2042,13,6547841.299239283,48110.17290763263,IL,ILLINOIS,0.1393422,912390611.8868601
1041,2042,14,4050827.8899415815,30188.042409976,IN,INDIANA,0.1393422,564451270.0058179
1042,2042,15,8781518.881464545,47489.594789574985,IA,IOWA,0.1393422,1223636160.2848089
1043,2042,16,1005967.6018498822,9844.031202077573,KS,KANSAS,0.1393422,140173738.77048665
1044,2042,17,1900188.1582304072,10124.118590417324,KY,KENTUCKY,0.1393422,264776398.38177305
1045,2042,18,347670.3145646979,6776.481637254173,LA,LOUISIANA,0.1393422,48445146.50613705
1046,2042,19,0.0,0.0,ME,MAINE,0.1393422,0.0
1047,2042,20,565730.8668051619,2896.6238314174207,MD,MARYLAND,0.1393422,78830183.58853824
1048,2042,21,0.0,0.0,MA,MASSACHUSETTS,0.1393422,0.0
1049,2042,22,967993.88053888,4612.62556074672,MI,MICHIGAN,0.1393422,134882396.90082473
1050,2042,23,4368704.228500706,31718.532963728067,MN,MINNESOTA,0.1393422,608744858.3485911
1051,2042,24,944446.2690767824,13260.117543710672,MS,MISSISSIPPI,0.1393422,131601220.91495082
1052,2042,25,3252766.166448084,22816.888849678977,MO,MISSOURI,0.1393422,453247593.71844226
1053,2042,26,706589.7013282154,10642.107412755608,MT,MONTANA,0.1393422,98457763.48041646
1054,2042,27,1726729.2831904723,17607.87003945779,NE,NEBRASKA,0.1393422,240606257.12418345
1055,2042,28,0.0,0.0,NV,NEVADA,0.1393422,0.0
1056,2042,29,0.0,0.0,NH,NEW HAMPSHIRE,0.1393422,0.0
1057,2042,30,163763.89442990825,965.3805703471144,NJ,NEW JERSEY,0.1393422,22819221.33043116
1058,2042,31,0.0,0.0,NM,NEW MEXICO,0.1393422,0.0
1059,2042,32,298180.59619881795,1302.6824357437863,NY,NEW YORK,0.1393422,41549140.27165493
1060,2042,33,812401.1504243483,8630.683430239736,NC,NORTH CAROLINA,0.1393422,113201763.58265963
1061,2042,34,765560.699515542,7942.304042610138,ND,NORTH DAKOTA,0.1393422,106674912.10403456
1062,2042,35,4660862.617036098,26211.64202934292,OH,OHIO,0.1393422,649454850.9555674
