Year,state_id,Production_Loss(ton),Area_Loss(km^2),State_Code,State_Name
2043,16,12024575.836251413,58655.411975812196,KS,KANSAS
2043,17,33297.95305902257,940.7084597496214,KY,KENTUCKY
2043,18,102323.43479827554,609.0324679946141,LA,LOUISIANA
2043,19,0.0,0.0,ME,MAINE
2043,20,0.0,0.0,MD,MARYLAND
2043,21,0.0,0.0,MA,MASSACHUSETTS
2043,22,66115.29441211761,269.1541295336678,MI,MICHIGAN
2043,23,2528413.552027551,10227.081819545674,MN,MINNESOTA
2043,24,10830.147809976106,149.81512713129038,MS,MISSISSIPPI
2043,25,107159.430039056,1397.1503548813225,MO,MISSOURI
2043,26,13701544.063930718,69444.89846373079,MT,MONTANA
2043,27,1222348.8793266257,7429.077737353984,NE,NEBRASKA
2043,28,15950.391676777836,1308.7081992601159,NV,NEVADA
2043,29,0.0,0.0,NH,NEW HAMPSHIRE
2043,30,0.0,0.0,NJ,NEW JERSEY
2043,31,112600.73126502172,2084.1842439959455,NM,NEW MEXICO
2043,32,0.0,0.0,NY,NEW YORK
2043,33,0.0,0.0,NC,NORTH CAROLINA
2043,34,10200756.754403593,39884.77139134036,ND,NORTH DAKOTA
2043,35,371728.3115346452,2866.531089490666,OH,OHIO
2043,36,9201232.487009022,46516.28328726504,OK,OKLAHOMA
2043,37,3312693.9937923867,16264.80586202177,OR,OREGON
2043,38,7.906456359509234,0.8042549591461235,PA,PENNSYLVANIA
2043,39,0.0,0.0,RI,RHODE ISLAND
2043,40,0.0,0.0,SC,SOUTH CAROLINA
2043,41,3372133.9953146344,14978.31596944824,SD,SOUTH DAKOTA
2043,42,16166.91576995551,234.3258902792727,TN,TENNESSEE
2043,43,5102845.618894319,35013.242041376245,TX,TEXAS
2043,44,21862.49247641274,2557.3830178047237,UT,UTAH
2043,45,0.0,0.0,VT,VERMONT
2043,46,0.0,0.0,VA,VIRGINIA
2043,47,1872679.190497678,17108.416436342904,WA,WASHINGTON
2043,48,0.0,0.0,WV,WEST VIRGINIA
2043,49,66023.95336248617,274.2666259769491,WI,WISCONSIN
2043,50,386497.9910927252,4178.429879080165,WY,WYOMING
2044,0,1008.3288026166738,67.56509120260054,AL,ALABAMA
2044,2,2.5349662132571704,8.554040228149862,AZ,ARIZONA
2044,3,476769.9736872376,3206.571932687617,AR,ARKANSAS
2044,4,28436.914732501522,1136.3991994109774,CA,CALIFORNIA
2044,5,1016482.4264461682,21631.019870025215,CO,COLORADO
2044,6,0.0,0.0,CT,CONNECTICUT
2044,7,14215.66158782843,182.5524061860134,DE,DELAWARE
2044,8,0.0,0.0,DC,DISTRICT OF COLUMBIA
2044,9,95.5767904591257,1.877965815273301,FL,FLORIDA
2044,10,17768.301353492912,373.8553889266552,GA,GEORGIA
2044,12,367117.7436877141,8420.058982294631,ID,IDAHO
2044,13,643216.963824428,2632.4985640627483,IL,ILLINOIS
2044,14,138012.6960625346,1172.5206555201312,IN,INDIANA
2044,15,1449.1795090701985,4.606715433577362,IA,IOWA
2044,16,13355152.622814594,58275.508159052944,KS,KANSAS
2044,17,36114.82387363913,1063.7051150910343,KY,KENTUCKY
2044,18,2328.578908857936,46.0981983994964,LA,LOUISIANA
2044,19,0.0,0.0,ME,MAINE
2044,20,30629.505152863625,253.7594999728384,MD,MARYLAND
2044,21,0.0,0.0,MA,MASSACHUSETTS
2044,22,37429.567193770825,257.0637178681946,MI,MICHIGAN
2044,23,2397672.7744928966,9487.446966932346,MN,MINNESOTA
2044,24,50804.49960752302,339.8936223895022,MS,MISSISSIPPI
2044,25,224109.94167169085,1935.0486345610611,MO,MISSOURI
2044,26,10150201.764968034,63386.70548092172,MT,MONTANA
2044,27,1419571.9288179069,7482.183311670924,NE,NEBRASKA
2044,28,15626.309679456985,1272.1028103997733,NV,NEVADA
2044,29,0.0,0.0,NH,NEW HAMPSHIRE
2044,30,1756.8224189181942,56.745163128713884,NJ,NEW JERSEY
2044,31,154136.92002901703,2365.064911053295,NM,NEW MEXICO
2044,32,107.04033727899113,1.1573785962281298,NY,NEW YORK
2044,33,9302.729840866294,192.8327534668187,NC,NORTH CAROLINA
2044,34,4940333.300242875,23465.486179852418,ND,NORTH DAKOTA
2044,35,88690.9243406821,1283.9567677081225,OH,OHIO
2044,36,9446938.526427737,45176.81589745026,OK,OKLAHOMA
2044,37,2697305.3918858166,14528.351303360356,OR,OREGON
2044,38,153.42880429503037,3.8478594866096416,PA,PENNSYLVANIA
2044,39,0.0,0.0,RI,RHODE ISLAND
2044,40,16450.069085596006,332.3785719357021,SC,SOUTH CAROLINA
2044,41,3096052.070209381,15707.222397273494,SD,SOUTH DAKOTA
2044,42,53863.02412559042,697.2592871763351,TN,TENNESSEE
2044,43,3658228.4408387076,22915.057578671753,TX,TEXAS
2044,44,20514.851458419103,2397.0318909939215,UT,UTAH
