region_id,region_name,crop,scenario,year,area_in_drought(% of planted)
6,S. Great Plains,corn,RCP8.5-NF-cooler,2027,0.38085098
6,S. Great Plains,corn,RCP8.5-NF-cooler,2028,2.304387329
6,S. Great Plains,corn,RCP8.5-NF-cooler,2029,2.537652243
6,S. Great Plains,corn,RCP8.5-NF-cooler,2030,1.907529136
6,S. Great Plains,corn,RCP8.5-NF-cooler,2031,1.810638138
6,S. Great Plains,corn,RCP8.5-NF-cooler,2032,2.988664778
6,S. Great Plains,corn,RCP8.5-NF-cooler,2033,0.13259129
6,S. Great Plains,corn,RCP8.5-NF-cooler,2034,3.419896656
6,S. Great Plains,corn,RCP8.5-NF-cooler,2035,0.498119038
6,S. Great Plains,corn,RCP8.5-NF-cooler,2036,4.368476547
6,S. Great Plains,corn,RCP8.5-NF-cooler,2037,2.764027645
6,S. Great Plains,corn,RCP8.5-NF-cooler,2038,3.222505052
6,S. Great Plains,corn,RCP8.5-NF-cooler,2039,0.137667628
6,S. Great Plains,corn,RCP8.5-NF-cooler,2040,5.036741938
6,S. Great Plains,corn,RCP8.5-NF-cooler,2041,1.381463698
6,S. Great Plains,corn,RCP8.5-NF-cooler,2042,5.60439796
6,S. Great Plains,corn,RCP8.5-NF-cooler,2043,3.853535139
6,S. Great Plains,corn,RCP8.5-NF-cooler,2044,3.915339576
6,S. Great Plains,corn,RCP8.5-NF-cooler,2045,4.77611815
6,S. Great Plains,corn,RCP8.5-NF-cooler,2046,7.261484179
6,S. Great Plains,corn,RCP8.5-NF-cooler,2047,0.807589309
6,S. Great Plains,corn,RCP8.5-NF-cooler,2048,3.487384447
6,S. Great Plains,corn,RCP8.5-NF-cooler,2049,3.268795421
6,S. Great Plains,corn,RCP8.5-NF-cooler,2050,0.660617004
6,S. Great Plains,corn,RCP8.5-NF-cooler,2051,6.991426902
6,S. Great Plains,corn,RCP8.5-NF-cooler,2052,5.715405249
6,S. Great Plains,corn,RCP8.5-NF-cooler,2053,4.887311148
6,S. Great Plains,corn,RCP8.5-NF-cooler,2054,5.240099684
6,S. Great Plains,corn,RCP8.5-NF-cooler,2055,2.832823491
6,S. Great Plains,corn,RCP8.5-NF-hotter,2021,0.994076643
6,S. Great Plains,corn,RCP8.5-NF-hotter,2022,0.321615011
6,S. Great Plains,corn,RCP8.5-NF-hotter,2023,0.595017338
6,S. Great Plains,corn,RCP8.5-NF-hotter,2024,1.786078175
6,S. Great Plains,corn,RCP8.5-NF-hotter,2025,0.224537842
6,S. Great Plains,corn,RCP8.5-NF-hotter,2026,1.062699092
6,S. Great Plains,corn,RCP8.5-NF-hotter,2027,0.26645847
6,S. Great Plains,corn,RCP8.5-NF-hotter,2028,2.793579609
6,S. Great Plains,corn,RCP8.5-NF-hotter,2029,3.825125675
6,S. Great Plains,corn,RCP8.5-NF-hotter,2030,1.82060978
6,S. Great Plains,corn,RCP8.5-NF-hotter,2031,2.394385485
6,S. Great Plains,corn,RCP8.5-NF-hotter,2032,3.364981988
6,S. Great Plains,corn,RCP8.5-NF-hotter,2033,0.126640746
6,S. Great Plains,corn,RCP8.5-NF-hotter,2034,3.818548889
6,S. Great Plains,corn,RCP8.5-NF-hotter,2035,0.592345703
6,S. Great Plains,corn,RCP8.5-NF-hotter,2036,4.540433037
6,S. Great Plains,corn,RCP8.5-NF-hotter,2037,2.786310781
6,S. Great Plains,corn,RCP8.5-NF-hotter,2038,3.524172115
6,S. Great Plains,corn,RCP8.5-NF-hotter,2039,0.494131321
6,S. Great Plains,corn,RCP8.5-NF-hotter,2040,4.869864072
6,S. Great Plains,corn,RCP8.5-NF-hotter,2041,1.671184446
6,S. Great Plains,corn,RCP8.5-NF-hotter,2042,5.513044701
6,S. Great Plains,corn,RCP8.5-NF-hotter,2043,4.500230535
6,S. Great Plains,corn,RCP8.5-NF-hotter,2044,4.582002824
6,S. Great Plains,corn,RCP8.5-NF-hotter,2045,5.551319949
6,S. Great Plains,corn,RCP8.5-NF-hotter,2046,7.318008513
6,S. Great Plains,corn,RCP8.5-NF-hotter,2047,1.020325562
6,S. Great Plains,corn,RCP8.5-NF-hotter,2048,3.925437429
6,S. Great Plains,corn,RCP8.5-NF-hotter,2049,4.590579563
6,S. Great Plains,corn,RCP8.5-NF-hotter,2050,0.823771326
6,S. Great Plains,corn,RCP8.5-NF-hotter,2051,6.58964026
6,S. Great Plains,corn,RCP8.5-NF-hotter,2052,5.414918647
6,S. Great Plains,corn,RCP8.5-NF-hotter,2053,4.780115604
6,S. Great Plains,corn,RCP8.5-NF-hotter,2054,4.895715765
6,S. Great Plains,corn,RCP8.5-NF-hotter,2055,1.90210905
8,Northwest,corn,SSP3-4.5-NF-cooler,2021,0.2362983
8,Northwest,corn,SSP3-4.5-NF-cooler,2022,0.219744492
8,Northwest,corn,SSP3-4.5-NF-cooler,2023,0.193296603
8,Northwest,corn,SSP3-4.5-NF-cooler,2024,0.211789611
8,Northwest,corn,SSP3-4.5-NF-cooler,2025,0.329504373
8,Northwest,corn,SSP3-4.5-NF-cooler,2026,0.319642219
8,Northwest,corn,SSP3-4.5-NF-cooler,2027,0.419175915
8,Northwest,corn,SSP3-4.5-NF-cooler,2028,0.377121386
8,Northwest,corn,SSP3-4.5-NF-cooler,2029,0.245190731
8,Northwest,corn,SSP3-4.5-NF-cooler,2030,0.32458942
8,Northwest,corn,SSP3-4.5-NF-cooler,2031,0.318274678
8,Northwest,corn,SSP3-4.5-NF-cooler,2032,0.372576206
8,Northwest,corn,SSP3-4.5-NF-cooler,2033,0.19977325
8,Northwest,corn,SSP3-4.5-NF-cooler,2034,0.38105388
8,Northwest,corn,SSP3-4.5-NF-cooler,2035,0.233219861
8,Northwest,corn,SSP3-4.5-NF-cooler,2036,0.271652284
8,Northwest,corn,SSP3-4.5-NF-cooler,2037,0.304061136
8,Northwest,corn,SSP3-4.5-NF-cooler,2038,0.311163253
8,Northwest,corn,SSP3-4.5-NF-cooler,2039,0.424240722
8,Northwest,corn,SSP3-4.5-NF-cooler,2040,0.534711336
8,Northwest,corn,SSP3-4.5-NF-cooler,2041,0.515339607
8,Northwest,corn,SSP3-4.5-NF-cooler,2042,0.451214238
8,Northwest,corn,SSP3-4.5-NF-cooler,2043,0.554592247
8,Northwest,corn,SSP3-4.5-NF-cooler,2044,0.54166682
8,Northwest,corn,SSP3-4.5-NF-cooler,2045,0.50253101
8,Northwest,corn,SSP3-4.5-NF-cooler,2046,0.450845496
8,Northwest,corn,SSP3-4.5-NF-cooler,2047,0.553280634
8,Northwest,corn,SSP3-4.5-NF-cooler,2048,0.505676938
8,Northwest,corn,SSP3-4.5-NF-cooler,2049,0.569200894
8,Northwest,corn,SSP3-4.5-NF-cooler,2050,0.653778951
8,Northwest,corn,SSP3-4.5-NF-cooler,2051,0.627294961
8,Northwest,corn,SSP3-4.5-NF-cooler,2052,0.709934451
8,Northwest,corn,SSP3-4.5-NF-cooler,2053,0.786096637
8,Northwest,corn,SSP3-4.5-NF-cooler,2054,0.813622663
8,Northwest,corn,SSP3-4.5-NF-cooler,2055,0.862729339
8,Northwest,corn,SSP3-4.5-NF-hotter,2021,0.250517356
8,Northwest,corn,SSP3-4.5-NF-hotter,2022,0.234225475
8,Northwest,corn,SSP3-4.5-NF-hotter,2023,0.205714918
8,Northwest,corn,SSP3-4.5-NF-hotter,2024,0.254312756
8,Northwest,corn,SSP3-4.5-NF-hotter,2025,0.393305459
8,Northwest,corn,SSP3-4.5-NF-hotter,2026,0.385007943
8,Northwest,corn,SSP3-4.5-NF-hotter,2027,0.485503418
8,Northwest,corn,SSP3-4.5-NF-hotter,2028,0.481044412
8,Northwest,corn,SSP3-4.5-NF-hotter,2029,0.380858181
8,Northwest,corn,SSP3-4.5-NF-hotter,2030,0.475111477
8,Northwest,corn,SSP3-4.5-NF-hotter,2031,0.466280629
8,Northwest,corn,SSP3-4.5-NF-hotter,2032,0.517064742
8,Northwest,corn,SSP3-4.5-NF-hotter,2033,0.342550484
8,Northwest,corn,SSP3-4.5-NF-hotter,2034,0.507882968
8,Northwest,corn,SSP3-4.5-NF-hotter,2035,0.373666457
8,Northwest,corn,SSP3-4.5-NF-hotter,2036,0.392035236
8,Northwest,corn,SSP3-4.5-NF-hotter,2037,0.374163971
8,Northwest,corn,SSP3-4.5-NF-hotter,2038,0.427717492
8,Northwest,corn,SSP3-4.5-NF-hotter,2039,0.574165958
8,Northwest,corn,SSP3-4.5-NF-hotter,2040,0.687964368
8,Northwest,corn,SSP3-4.5-NF-hotter,2041,0.679433134
8,Northwest,corn,SSP3-4.5-NF-hotter,2042,0.631471571
8,Northwest,corn,SSP3-4.5-NF-hotter,2043,0.705393025
8,Northwest,corn,SSP3-4.5-NF-hotter,2044,0.705511768
8,Northwest,corn,SSP3-4.5-NF-hotter,2045,0.652009163
8,Northwest,corn,SSP3-4.5-NF-hotter,2046,0.608421807
8,Northwest,corn,SSP3-4.5-NF-hotter,2047,0.700614964
8,Northwest,corn,SSP3-4.5-NF-hotter,2048,0.596144765
8,Northwest,corn,SSP3-4.5-NF-hotter,2049,0.626164404
8,Northwest,corn,SSP3-4.5-NF-hotter,2050,0.686089136
8,Northwest,corn,SSP3-4.5-NF-hotter,2051,0.660121202
8,Northwest,corn,SSP3-4.5-NF-hotter,2052,0.757876698
8,Northwest,corn,SSP3-4.5-NF-hotter,2053,0.837935995
8,Northwest,corn,SSP3-4.5-NF-hotter,2054,0.865763719
8,Northwest,corn,SSP3-4.5-NF-hotter,2055,0.911146776
8,Northwest,corn,RCP4.5-NF-cooler,2021,0.065299452
8,Northwest,corn,RCP4.5-NF-cooler,2022,0.166917153
8,Northwest,corn,RCP4.5-NF-cooler,2023,0.027734063
8,Northwest,corn,RCP4.5-NF-cooler,2024,0.002494727
8,Northwest,corn,RCP4.5-NF-cooler,2025,0.212242907
8,Northwest,corn,RCP4.5-NF-cooler,2026,0.157070288
8,Northwest,corn,RCP4.5-NF-cooler,2027,0.295065265
8,Northwest,corn,RCP4.5-NF-cooler,2028,0.207859277
8,Northwest,corn,RCP4.5-NF-cooler,2029,0.19778342
8,Northwest,corn,RCP4.5-NF-cooler,2030,0.452041977
8,Northwest,corn,RCP4.5-NF-cooler,2031,0.139862554
8,Northwest,corn,RCP4.5-NF-cooler,2032,0.484896823
8,Northwest,corn,RCP4.5-NF-cooler,2033,0.004587517
8,Northwest,corn,RCP4.5-NF-cooler,2034,0.392247162
8,Northwest,corn,RCP4.5-NF-cooler,2035,0.036306649
8,Northwest,corn,RCP4.5-NF-cooler,2036,0.009783175
8,Northwest,corn,RCP4.5-NF-cooler,2037,0.013454907
8,Northwest,corn,RCP4.5-NF-cooler,2038,0.018946772
8,Northwest,corn,RCP4.5-NF-cooler,2039,0.081181022
8,Northwest,corn,RCP4.5-NF-cooler,2040,0.175581778
8,Northwest,corn,RCP4.5-NF-cooler,2041,0.143128686
8,Northwest,corn,RCP4.5-NF-cooler,2042,0.071966202
8,Northwest,corn,RCP4.5-NF-cooler,2043,0.159696097
8,Northwest,corn,RCP4.5-NF-cooler,2044,0.156212301
8,Northwest,corn,RCP4.5-NF-cooler,2045,0.059680231
8,Northwest,corn,RCP4.5-NF-cooler,2046,0.11414705
8,Northwest,corn,RCP4.5-NF-cooler,2047,0.185722218
8,Northwest,corn,RCP4.5-NF-cooler,2048,0.014836203
8,Northwest,corn,RCP4.5-NF-cooler,2049,0.045248765
8,Northwest,corn,RCP4.5-NF-cooler,2050,0.018257091
8,Northwest,corn,RCP4.5-NF-cooler,2051,0.00920467
8,Northwest,corn,RCP4.5-NF-cooler,2052,0.060284081
8,Northwest,corn,RCP4.5-NF-cooler,2053,0.197877461
8,Northwest,corn,RCP4.5-NF-cooler,2054,0.122817804
8,Northwest,corn,RCP4.5-NF-cooler,2055,0.286755371
8,Northwest,corn,RCP4.5-NF-hotter,2021,0.084397797
8,Northwest,corn,RCP4.5-NF-hotter,2022,0.195657665
8,Northwest,corn,RCP4.5-NF-hotter,2023,0.044152527
8,Northwest,corn,RCP4.5-NF-hotter,2024,0.002512583
8,Northwest,corn,RCP4.5-NF-hotter,2025,0.213805858
8,Northwest,corn,RCP4.5-NF-hotter,2026,0.175170876
8,Northwest,corn,RCP4.5-NF-hotter,2027,0.267509873
8,Northwest,corn,RCP4.5-NF-hotter,2028,0.118418972
8,Northwest,corn,RCP4.5-NF-hotter,2029,0.155816759
8,Northwest,corn,RCP4.5-NF-hotter,2030,0.463263778
8,Northwest,corn,RCP4.5-NF-hotter,2031,0.101111187
8,Northwest,corn,RCP4.5-NF-hotter,2032,0.484896823
8,Northwest,corn,RCP4.5-NF-hotter,2033,0.01108308
8,Northwest,corn,RCP4.5-NF-hotter,2034,0.39924486
8,Northwest,corn,RCP4.5-NF-hotter,2035,0.040726192
8,Northwest,corn,RCP4.5-NF-hotter,2036,0.011960099
8,Northwest,corn,RCP4.5-NF-hotter,2037,0.005688511
8,Northwest,corn,RCP4.5-NF-hotter,2038,0.041991008
8,Northwest,corn,RCP4.5-NF-hotter,2039,0.056089225
8,Northwest,corn,RCP4.5-NF-hotter,2040,0.18084607
8,Northwest,corn,RCP4.5-NF-hotter,2041,0.15964196
8,Northwest,corn,RCP4.5-NF-hotter,2042,0.084761719
8,Northwest,corn,RCP4.5-NF-hotter,2043,0.164169208
8,Northwest,corn,RCP4.5-NF-hotter,2044,0.174709325
8,Northwest,corn,RCP4.5-NF-hotter,2045,0.03931762
8,Northwest,corn,RCP4.5-NF-hotter,2046,0.117099476
8,Northwest,corn,RCP4.5-NF-hotter,2047,0.174008297
8,Northwest,corn,RCP4.5-NF-hotter,2048,0.010979342
8,Northwest,corn,RCP4.5-NF-hotter,2049,0.033674172
8,Northwest,corn,RCP4.5-NF-hotter,2050,0.010475493
8,Northwest,corn,RCP4.5-NF-hotter,2051,0.013742146
8,Northwest,corn,RCP4.5-NF-hotter,2052,0.059528829
8,Northwest,corn,RCP4.5-NF-hotter,2053,0.184360454
8,Northwest,corn,RCP4.5-NF-hotter,2054,0.090929098
8,Northwest,corn,RCP4.5-NF-hotter,2055,0.247011627
8,Northwest,corn,SSP5-8.5-NF-cooler,2021,0.185978666
8,Northwest,corn,SSP5-8.5-NF-cooler,2022,0.165138244
8,Northwest,corn,SSP5-8.5-NF-cooler,2023,0.139251147
8,Northwest,corn,SSP5-8.5-NF-cooler,2024,0.144221645
8,Northwest,corn,SSP5-8.5-NF-cooler,2025,0.223329924
8,Northwest,corn,SSP5-8.5-NF-cooler,2026,0.207846938
8,Northwest,corn,SSP5-8.5-NF-cooler,2027,0.313484544
8,Northwest,corn,SSP5-8.5-NF-cooler,2028,0.309413903
8,Northwest,corn,SSP5-8.5-NF-cooler,2029,0.203685296
8,Northwest,corn,SSP5-8.5-NF-cooler,2030,0.313114255
8,Northwest,corn,SSP5-8.5-NF-cooler,2031,0.286942604
8,Northwest,corn,SSP5-8.5-NF-cooler,2032,0.31534407
8,Northwest,corn,SSP5-8.5-NF-cooler,2033,0.13652102
8,Northwest,corn,SSP5-8.5-NF-cooler,2034,0.297790588
8,Northwest,corn,SSP5-8.5-NF-cooler,2035,0.154886902
8,Northwest,corn,SSP5-8.5-NF-cooler,2036,0.19424182
8,Northwest,corn,SSP5-8.5-NF-cooler,2037,0.234453496
8,Northwest,corn,SSP5-8.5-NF-cooler,2038,0.277898759
8,Northwest,corn,SSP5-8.5-NF-cooler,2039,0.351005133
8,Northwest,corn,SSP5-8.5-NF-cooler,2040,0.493504062
8,Northwest,corn,SSP5-8.5-NF-cooler,2041,0.505778782
8,Northwest,corn,SSP5-8.5-NF-cooler,2042,0.429525956
8,Northwest,corn,SSP5-8.5-NF-cooler,2043,0.542798997
8,Northwest,corn,SSP5-8.5-NF-cooler,2044,0.524287656
8,Northwest,corn,SSP5-8.5-NF-cooler,2045,0.433933117
8,Northwest,corn,SSP5-8.5-NF-cooler,2046,0.384667444
8,Northwest,corn,SSP5-8.5-NF-cooler,2047,0.514165501
8,Northwest,corn,SSP5-8.5-NF-cooler,2048,0.399919815
8,Northwest,corn,SSP5-8.5-NF-cooler,2049,0.418325107
8,Northwest,corn,SSP5-8.5-NF-cooler,2050,0.472253043
8,Northwest,corn,SSP5-8.5-NF-cooler,2051,0.436578286
8,Northwest,corn,SSP5-8.5-NF-cooler,2052,0.559481759
8,Northwest,corn,SSP5-8.5-NF-cooler,2053,0.660187817
8,Northwest,corn,SSP5-8.5-NF-cooler,2054,0.692325622
8,Northwest,corn,SSP5-8.5-NF-cooler,2055,0.742547212
8,Northwest,corn,SSP5-8.5-NF-hotter,2021,0.222779669
8,Northwest,corn,SSP5-8.5-NF-hotter,2022,0.19427271
8,Northwest,corn,SSP5-8.5-NF-hotter,2023,0.162398996
8,Northwest,corn,SSP5-8.5-NF-hotter,2024,0.173004352
8,Northwest,corn,SSP5-8.5-NF-hotter,2025,0.266412179
8,Northwest,corn,SSP5-8.5-NF-hotter,2026,0.262755926
8,Northwest,corn,SSP5-8.5-NF-hotter,2027,0.355926768
8,Northwest,corn,SSP5-8.5-NF-hotter,2028,0.31892162
8,Northwest,corn,SSP5-8.5-NF-hotter,2029,0.247646715
8,Northwest,corn,SSP5-8.5-NF-hotter,2030,0.336497213
8,Northwest,corn,SSP5-8.5-NF-hotter,2031,0.296751929
8,Northwest,corn,SSP5-8.5-NF-hotter,2032,0.383214074
8,Northwest,corn,SSP5-8.5-NF-hotter,2033,0.196291335
8,Northwest,corn,SSP5-8.5-NF-hotter,2034,0.388215508
8,Northwest,corn,SSP5-8.5-NF-hotter,2035,0.246567798
8,Northwest,corn,SSP5-8.5-NF-hotter,2036,0.312290713
8,Northwest,corn,SSP5-8.5-NF-hotter,2037,0.345296926
8,Northwest,corn,SSP5-8.5-NF-hotter,2038,0.415018623
8,Northwest,corn,SSP5-8.5-NF-hotter,2039,0.550534735
8,Northwest,corn,SSP5-8.5-NF-hotter,2040,0.698927353
8,Northwest,corn,SSP5-8.5-NF-hotter,2041,0.690653284
8,Northwest,corn,SSP5-8.5-NF-hotter,2042,0.637248931
8,Northwest,corn,SSP5-8.5-NF-hotter,2043,0.713066678
8,Northwest,corn,SSP5-8.5-NF-hotter,2044,0.70541848
8,Northwest,corn,SSP5-8.5-NF-hotter,2045,0.608561243
8,Northwest,corn,SSP5-8.5-NF-hotter,2046,0.558266202
8,Northwest,corn,SSP5-8.5-NF-hotter,2047,0.642963795
8,Northwest,corn,SSP5-8.5-NF-hotter,2048,0.584290426
8,Northwest,corn,SSP5-8.5-NF-hotter,2049,0.572395082
8,Northwest,corn,SSP5-8.5-NF-hotter,2050,0.602831364
8,Northwest,corn,SSP5-8.5-NF-hotter,2051,0.581725419
8,Northwest,corn,SSP5-8.5-NF-hotter,2052,0.686319568
8,Northwest,corn,SSP5-8.5-NF-hotter,2053,0.750529704
8,Northwest,corn,SSP5-8.5-NF-hotter,2054,0.750522787
8,Northwest,corn,SSP5-8.5-NF-hotter,2055,0.81504883
8,Northwest,corn,RCP8.5-NF-cooler,2021,0.109349183
8,Northwest,corn,RCP8.5-NF-cooler,2022,0.239764299
8,Northwest,corn,RCP8.5-NF-cooler,2023,0.065411944
8,Northwest,corn,RCP8.5-NF-cooler,2024,0.001678079
8,Northwest,corn,RCP8.5-NF-cooler,2025,0.253648549
8,Northwest,corn,RCP8.5-NF-cooler,2026,0.196585468
8,Northwest,corn,RCP8.5-NF-cooler,2027,0.337467081
8,Northwest,corn,RCP8.5-NF-cooler,2028,0.260047965
8,Northwest,corn,RCP8.5-NF-cooler,2029,0.248032667
8,Northwest,corn,RCP8.5-NF-cooler,2030,0.459306644
8,Northwest,corn,RCP8.5-NF-cooler,2031,0.187474108
8,Northwest,corn,RCP8.5-NF-cooler,2032,0.484792696
8,Northwest,corn,RCP8.5-NF-cooler,2033,0.009281068
8,Northwest,corn,RCP8.5-NF-cooler,2034,0.396340577
8,Northwest,corn,RCP8.5-NF-cooler,2035,0.036836899
8,Northwest,corn,RCP8.5-NF-cooler,2036,0.011686979
8,Northwest,corn,RCP8.5-NF-cooler,2037,0.008046274
8,Northwest,corn,RCP8.5-NF-cooler,2038,0.02451913
8,Northwest,corn,RCP8.5-NF-cooler,2039,0.069990113
8,Northwest,corn,RCP8.5-NF-cooler,2040,0.172839249
8,Northwest,corn,RCP8.5-NF-cooler,2041,0.150973717
8,Northwest,corn,RCP8.5-NF-cooler,2042,0.083683221
8,Northwest,corn,RCP8.5-NF-cooler,2043,0.159628663
8,Northwest,corn,RCP8.5-NF-cooler,2044,0.182917134
8,Northwest,corn,RCP8.5-NF-cooler,2045,0.055818253
8,Northwest,corn,RCP8.5-NF-cooler,2046,0.123213084
8,Northwest,corn,RCP8.5-NF-cooler,2047,0.179478228
8,Northwest,corn,RCP8.5-NF-cooler,2048,0.012986819
8,Northwest,corn,RCP8.5-NF-cooler,2049,0.043122723
8,Northwest,corn,RCP8.5-NF-cooler,2050,0.023296689
8,Northwest,corn,RCP8.5-NF-cooler,2051,0.010302772
8,Northwest,corn,RCP8.5-NF-cooler,2052,0.059827326
8,Northwest,corn,RCP8.5-NF-cooler,2053,0.185365112
8,Northwest,corn,RCP8.5-NF-cooler,2054,0.13052637
8,Northwest,corn,RCP8.5-NF-cooler,2055,0.288212336
8,Northwest,corn,RCP8.5-NF-hotter,2021,0.071846393
8,Northwest,corn,RCP8.5-NF-hotter,2022,0.214909558
8,Northwest,corn,RCP8.5-NF-hotter,2023,0.046973627
8,Northwest,corn,RCP8.5-NF-hotter,2024,0.001064105
8,Northwest,corn,RCP8.5-NF-hotter,2025,0.223492938
8,Northwest,corn,RCP8.5-NF-hotter,2026,0.187396809
8,Northwest,corn,RCP8.5-NF-hotter,2027,0.285686261
8,Northwest,corn,RCP8.5-NF-hotter,2028,0.182827858
8,Northwest,corn,RCP8.5-NF-hotter,2029,0.138057249
8,Northwest,corn,RCP8.5-NF-hotter,2030,0.447923803
8,Northwest,corn,RCP8.5-NF-hotter,2031,0.080181483
8,Northwest,corn,RCP8.5-NF-hotter,2032,0.484896823
8,Northwest,corn,RCP8.5-NF-hotter,2033,0.005854584
8,Northwest,corn,RCP8.5-NF-hotter,2034,0.401973277
8,Northwest,corn,RCP8.5-NF-hotter,2035,0.044056374
8,Northwest,corn,RCP8.5-NF-hotter,2036,0.009128458
8,Northwest,corn,RCP8.5-NF-hotter,2037,0.01383608
8,Northwest,corn,RCP8.5-NF-hotter,2038,0.051581356
8,Northwest,corn,RCP8.5-NF-hotter,2039,0.071211201
8,Northwest,corn,RCP8.5-NF-hotter,2040,0.190996812
8,Northwest,corn,RCP8.5-NF-hotter,2041,0.165164107
8,Northwest,corn,RCP8.5-NF-hotter,2042,0.078964724
8,Northwest,corn,RCP8.5-NF-hotter,2043,0.176356638
8,Northwest,corn,RCP8.5-NF-hotter,2044,0.179205751
8,Northwest,corn,RCP8.5-NF-hotter,2045,0.053010917
8,Northwest,corn,RCP8.5-NF-hotter,2046,0.133967858
8,Northwest,corn,RCP8.5-NF-hotter,2047,0.178789857
8,Northwest,corn,RCP8.5-NF-hotter,2048,0.016235341
8,Northwest,corn,RCP8.5-NF-hotter,2049,0.042266321
8,Northwest,corn,RCP8.5-NF-hotter,2050,0.018204432
8,Northwest,corn,RCP8.5-NF-hotter,2051,0.014741228
8,Northwest,corn,RCP8.5-NF-hotter,2052,0.062652329
8,Northwest,corn,RCP8.5-NF-hotter,2053,0.218842357
8,Northwest,corn,RCP8.5-NF-hotter,2054,0.128460518
8,Northwest,corn,RCP8.5-NF-hotter,2055,0.286143013
7,Southwest,corn,SSP3-4.5-NF-cooler,2021,0.692631242
7,Southwest,corn,SSP3-4.5-NF-cooler,2022,0.668053521
7,Southwest,corn,SSP3-4.5-NF-cooler,2023,0.445390707
7,Southwest,corn,SSP3-4.5-NF-cooler,2024,0.756657213
7,Southwest,corn,SSP3-4.5-NF-cooler,2025,0.737293603
7,Southwest,corn,SSP3-4.5-NF-cooler,2026,0.707549376
7,Southwest,corn,SSP3-4.5-NF-cooler,2027,0.860103367
7,Southwest,corn,SSP3-4.5-NF-cooler,2028,0.751062508
7,Southwest,corn,SSP3-4.5-NF-cooler,2029,1.415401069
7,Southwest,corn,SSP3-4.5-NF-cooler,2030,1.373442175
7,Southwest,corn,SSP3-4.5-NF-cooler,2031,1.039736687
7,Southwest,corn,SSP3-4.5-NF-cooler,2032,1.374740296
7,Southwest,corn,SSP3-4.5-NF-cooler,2033,1.014882497
7,Southwest,corn,SSP3-4.5-NF-cooler,2034,1.528173505
7,Southwest,corn,SSP3-4.5-NF-cooler,2035,0.926745396
7,Southwest,corn,SSP3-4.5-NF-cooler,2036,1.498115012
7,Southwest,corn,SSP3-4.5-NF-cooler,2037,1.546850685
7,Southwest,corn,SSP3-4.5-NF-cooler,2038,1.46213249
7,Southwest,corn,SSP3-4.5-NF-cooler,2039,1.319258793
7,Southwest,corn,SSP3-4.5-NF-cooler,2040,1.491470676
7,Southwest,corn,SSP3-4.5-NF-cooler,2041,1.454419621
7,Southwest,corn,SSP3-4.5-NF-cooler,2042,1.473537384
7,Southwest,corn,SSP3-4.5-NF-cooler,2043,1.391621479
7,Southwest,corn,SSP3-4.5-NF-cooler,2044,1.393191169
7,Southwest,corn,SSP3-4.5-NF-cooler,2045,1.307624625
7,Southwest,corn,SSP3-4.5-NF-cooler,2046,1.431150491
7,Southwest,corn,SSP3-4.5-NF-cooler,2047,1.425381548
7,Southwest,corn,SSP3-4.5-NF-cooler,2048,1.463767125
7,Southwest,corn,SSP3-4.5-NF-cooler,2049,1.435199487
7,Southwest,corn,SSP3-4.5-NF-cooler,2050,1.391408078
7,Southwest,corn,SSP3-4.5-NF-cooler,2051,1.40292225
7,Southwest,corn,SSP3-4.5-NF-cooler,2052,1.383747587
7,Southwest,corn,SSP3-4.5-NF-cooler,2053,1.340595098
7,Southwest,corn,SSP3-4.5-NF-cooler,2054,1.227026565
7,Southwest,corn,SSP3-4.5-NF-cooler,2055,1.143349815
7,Southwest,corn,SSP3-4.5-NF-hotter,2021,0.66361728
7,Southwest,corn,SSP3-4.5-NF-hotter,2022,0.578495748
7,Southwest,corn,SSP3-4.5-NF-hotter,2023,0.475397719
7,Southwest,corn,SSP3-4.5-NF-hotter,2024,0.69308852
7,Southwest,corn,SSP3-4.5-NF-hotter,2025,0.720149746
7,Southwest,corn,SSP3-4.5-NF-hotter,2026,0.679729896
7,Southwest,corn,SSP3-4.5-NF-hotter,2027,0.718772736
7,Southwest,corn,SSP3-4.5-NF-hotter,2028,0.68893051
7,Southwest,corn,SSP3-4.5-NF-hotter,2029,1.305765056
7,Southwest,corn,SSP3-4.5-NF-hotter,2030,1.290552495
7,Southwest,corn,SSP3-4.5-NF-hotter,2031,1.191780031
7,Southwest,corn,SSP3-4.5-NF-hotter,2032,1.268528895
7,Southwest,corn,SSP3-4.5-NF-hotter,2033,1.161111122
7,Southwest,corn,SSP3-4.5-NF-hotter,2034,1.466636294
7,Southwest,corn,SSP3-4.5-NF-hotter,2035,0.783996797
7,Southwest,corn,SSP3-4.5-NF-hotter,2036,1.512769287
7,Southwest,corn,SSP3-4.5-NF-hotter,2037,1.548997453
7,Southwest,corn,SSP3-4.5-NF-hotter,2038,1.482092516
7,Southwest,corn,SSP3-4.5-NF-hotter,2039,1.446210427
7,Southwest,corn,SSP3-4.5-NF-hotter,2040,1.48209545
7,Southwest,corn,SSP3-4.5-NF-hotter,2041,1.439791866
7,Southwest,corn,SSP3-4.5-NF-hotter,2042,1.450977548
7,Southwest,corn,SSP3-4.5-NF-hotter,2043,1.338384938
7,Southwest,corn,SSP3-4.5-NF-hotter,2044,1.342157438
7,Southwest,corn,SSP3-4.5-NF-hotter,2045,1.221244787
7,Southwest,corn,SSP3-4.5-NF-hotter,2046,1.329282453
