region_id,region_name,crop,scenario,year,drought_intensity
2,Southeast,soybean,RCP8.5-NF-cooler,2040,1.94892348
2,Southeast,soybean,RCP8.5-NF-cooler,2041,1.832454998
2,Southeast,soybean,RCP8.5-NF-cooler,2042,1.837890614
2,Southeast,soybean,RCP8.5-NF-cooler,2043,1.36022185
2,Southeast,soybean,RCP8.5-NF-cooler,2044,1.728211715
2,Southeast,soybean,RCP8.5-NF-cooler,2045,1.492315576
2,Southeast,soybean,RCP8.5-NF-cooler,2046,2.208611275
2,Southeast,soybean,RCP8.5-NF-cooler,2047,2.223173362
2,Southeast,soybean,RCP8.5-NF-cooler,2048,1.724265532
2,Southeast,soybean,RCP8.5-NF-cooler,2049,1.591217443
2,Southeast,soybean,RCP8.5-NF-cooler,2050,1.407508462
2,Southeast,soybean,RCP8.5-NF-cooler,2051,2.246567647
2,Southeast,soybean,RCP8.5-NF-cooler,2052,2.274393093
2,Southeast,soybean,RCP8.5-NF-cooler,2053,1.465738814
2,Southeast,soybean,RCP8.5-NF-cooler,2054,1.62908847
2,Southeast,soybean,RCP8.5-NF-cooler,2055,1.725342434
2,Southeast,soybean,RCP8.5-NF-hotter,2021,1.844931804
2,Southeast,soybean,RCP8.5-NF-hotter,2022,1.603446607
2,Southeast,soybean,RCP8.5-NF-hotter,2023,1.584579662
2,Southeast,soybean,RCP8.5-NF-hotter,2024,1.639901689
2,Southeast,soybean,RCP8.5-NF-hotter,2025,1.761059412
2,Southeast,soybean,RCP8.5-NF-hotter,2026,1.906328221
2,Southeast,soybean,RCP8.5-NF-hotter,2027,1.674819867
2,Southeast,soybean,RCP8.5-NF-hotter,2028,1.957575285
2,Southeast,soybean,RCP8.5-NF-hotter,2029,1.666171588
2,Southeast,soybean,RCP8.5-NF-hotter,2030,1.888685013
2,Southeast,soybean,RCP8.5-NF-hotter,2031,1.774499157
2,Southeast,soybean,RCP8.5-NF-hotter,2032,1.724143241
2,Southeast,soybean,RCP8.5-NF-hotter,2033,1.507853961
2,Southeast,soybean,RCP8.5-NF-hotter,2034,1.51151095
2,Southeast,soybean,RCP8.5-NF-hotter,2035,1.627932154
2,Southeast,soybean,RCP8.5-NF-hotter,2036,1.574322851
2,Southeast,soybean,RCP8.5-NF-hotter,2037,1.686669301
2,Southeast,soybean,RCP8.5-NF-hotter,2038,1.395424073
2,Southeast,soybean,RCP8.5-NF-hotter,2039,1.763914019
2,Southeast,soybean,RCP8.5-NF-hotter,2040,2.13765948
2,Southeast,soybean,RCP8.5-NF-hotter,2041,1.996768766
2,Southeast,soybean,RCP8.5-NF-hotter,2042,1.900656802
2,Southeast,soybean,RCP8.5-NF-hotter,2043,1.704488883
2,Southeast,soybean,RCP8.5-NF-hotter,2044,1.64135024
2,Southeast,soybean,RCP8.5-NF-hotter,2045,1.686892038
2,Southeast,soybean,RCP8.5-NF-hotter,2046,2.167523488
2,Southeast,soybean,RCP8.5-NF-hotter,2047,2.323680767
2,Southeast,soybean,RCP8.5-NF-hotter,2048,1.943825601
2,Southeast,soybean,RCP8.5-NF-hotter,2049,1.567547601
2,Southeast,soybean,RCP8.5-NF-hotter,2050,1.821977461
2,Southeast,soybean,RCP8.5-NF-hotter,2051,2.426084902
2,Southeast,soybean,RCP8.5-NF-hotter,2052,2.459631488
2,Southeast,soybean,RCP8.5-NF-hotter,2053,1.295641347
2,Southeast,soybean,RCP8.5-NF-hotter,2054,1.52050604
2,Southeast,soybean,RCP8.5-NF-hotter,2055,1.782664889
4,Midwest,soybean,SSP3-4.5-NF-cooler,2021,2.375777785
4,Midwest,soybean,SSP3-4.5-NF-cooler,2022,2.047136167
4,Midwest,soybean,SSP3-4.5-NF-cooler,2023,2.18805186
4,Midwest,soybean,SSP3-4.5-NF-cooler,2024,1.887401683
4,Midwest,soybean,SSP3-4.5-NF-cooler,2025,1.458982106
4,Midwest,soybean,SSP3-4.5-NF-cooler,2026,1.645885683
4,Midwest,soybean,SSP3-4.5-NF-cooler,2027,1.78736981
4,Midwest,soybean,SSP3-4.5-NF-cooler,2028,2.338137138
4,Midwest,soybean,SSP3-4.5-NF-cooler,2029,1.867323421
4,Midwest,soybean,SSP3-4.5-NF-cooler,2030,1.806160765
4,Midwest,soybean,SSP3-4.5-NF-cooler,2031,1.726313621
4,Midwest,soybean,SSP3-4.5-NF-cooler,2032,1.446886943
4,Midwest,soybean,SSP3-4.5-NF-cooler,2033,1.707116038
4,Midwest,soybean,SSP3-4.5-NF-cooler,2034,1.707951077
4,Midwest,soybean,SSP3-4.5-NF-cooler,2035,1.845020374
4,Midwest,soybean,SSP3-4.5-NF-cooler,2036,1.943134891
4,Midwest,soybean,SSP3-4.5-NF-cooler,2037,1.8239041
4,Midwest,soybean,SSP3-4.5-NF-cooler,2038,1.620506496
4,Midwest,soybean,SSP3-4.5-NF-cooler,2039,1.904053666
4,Midwest,soybean,SSP3-4.5-NF-cooler,2040,2.293273937
4,Midwest,soybean,SSP3-4.5-NF-cooler,2041,2.126371471
4,Midwest,soybean,SSP3-4.5-NF-cooler,2042,1.896778115
4,Midwest,soybean,SSP3-4.5-NF-cooler,2043,2.367054713
4,Midwest,soybean,SSP3-4.5-NF-cooler,2044,1.885241849
4,Midwest,soybean,SSP3-4.5-NF-cooler,2045,2.124951469
4,Midwest,soybean,SSP3-4.5-NF-cooler,2046,2.180508446
4,Midwest,soybean,SSP3-4.5-NF-cooler,2047,1.978400113
4,Midwest,soybean,SSP3-4.5-NF-cooler,2048,1.978202041
4,Midwest,soybean,SSP3-4.5-NF-cooler,2049,1.840546569
4,Midwest,soybean,SSP3-4.5-NF-cooler,2050,1.577654171
4,Midwest,soybean,SSP3-4.5-NF-cooler,2051,1.86131734
4,Midwest,soybean,SSP3-4.5-NF-cooler,2052,2.625886569
4,Midwest,soybean,SSP3-4.5-NF-cooler,2053,2.030769093
4,Midwest,soybean,SSP3-4.5-NF-cooler,2054,2.153242117
4,Midwest,soybean,SSP3-4.5-NF-cooler,2055,1.530294269
4,Midwest,soybean,SSP3-4.5-NF-hotter,2021,2.247013948
4,Midwest,soybean,SSP3-4.5-NF-hotter,2022,2.212556334
4,Midwest,soybean,SSP3-4.5-NF-hotter,2023,2.051112397
4,Midwest,soybean,SSP3-4.5-NF-hotter,2024,1.681540928
4,Midwest,soybean,SSP3-4.5-NF-hotter,2025,1.489887041
4,Midwest,soybean,SSP3-4.5-NF-hotter,2026,1.547913038
4,Midwest,soybean,SSP3-4.5-NF-hotter,2027,1.959403592
4,Midwest,soybean,SSP3-4.5-NF-hotter,2028,2.474637858
4,Midwest,soybean,SSP3-4.5-NF-hotter,2029,2.048080281
4,Midwest,soybean,SSP3-4.5-NF-hotter,2030,1.777973277
4,Midwest,soybean,SSP3-4.5-NF-hotter,2031,2.053346997
4,Midwest,soybean,SSP3-4.5-NF-hotter,2032,1.980018863
4,Midwest,soybean,SSP3-4.5-NF-hotter,2033,1.912740575
4,Midwest,soybean,SSP3-4.5-NF-hotter,2034,1.81850769
4,Midwest,soybean,SSP3-4.5-NF-hotter,2035,1.640209057
4,Midwest,soybean,SSP3-4.5-NF-hotter,2036,2.236391903
4,Midwest,soybean,SSP3-4.5-NF-hotter,2037,2.157057395
4,Midwest,soybean,SSP3-4.5-NF-hotter,2038,1.882899314
4,Midwest,soybean,SSP3-4.5-NF-hotter,2039,2.198398707
4,Midwest,soybean,SSP3-4.5-NF-hotter,2040,2.662172114
4,Midwest,soybean,SSP3-4.5-NF-hotter,2041,2.432765346
4,Midwest,soybean,SSP3-4.5-NF-hotter,2042,2.271759737
4,Midwest,soybean,SSP3-4.5-NF-hotter,2043,2.334578287
4,Midwest,soybean,SSP3-4.5-NF-hotter,2044,2.328330078
4,Midwest,soybean,SSP3-4.5-NF-hotter,2045,2.519156133
4,Midwest,soybean,SSP3-4.5-NF-hotter,2046,2.463275398
4,Midwest,soybean,SSP3-4.5-NF-hotter,2047,2.219263024
4,Midwest,soybean,SSP3-4.5-NF-hotter,2048,1.978577817
4,Midwest,soybean,SSP3-4.5-NF-hotter,2049,1.821187201
4,Midwest,soybean,SSP3-4.5-NF-hotter,2050,1.66426718
4,Midwest,soybean,SSP3-4.5-NF-hotter,2051,1.947560623
4,Midwest,soybean,SSP3-4.5-NF-hotter,2052,2.730656197
4,Midwest,soybean,SSP3-4.5-NF-hotter,2053,2.057775045
4,Midwest,soybean,SSP3-4.5-NF-hotter,2054,2.320588228
4,Midwest,soybean,SSP3-4.5-NF-hotter,2055,2.065784935
4,Midwest,soybean,RCP4.5-NF-cooler,2021,2.279877122
4,Midwest,soybean,RCP4.5-NF-cooler,2022,1.873788043
4,Midwest,soybean,RCP4.5-NF-cooler,2023,2.05166352
4,Midwest,soybean,RCP4.5-NF-cooler,2024,1.797586614
4,Midwest,soybean,RCP4.5-NF-cooler,2025,1.467398378
4,Midwest,soybean,RCP4.5-NF-cooler,2026,1.581038526
4,Midwest,soybean,RCP4.5-NF-cooler,2027,1.857936996
4,Midwest,soybean,RCP4.5-NF-cooler,2028,2.278792109
4,Midwest,soybean,RCP4.5-NF-cooler,2029,1.743294518
4,Midwest,soybean,RCP4.5-NF-cooler,2030,1.640908769
4,Midwest,soybean,RCP4.5-NF-cooler,2031,1.788751265
4,Midwest,soybean,RCP4.5-NF-cooler,2032,1.458972698
4,Midwest,soybean,RCP4.5-NF-cooler,2033,1.673704754
4,Midwest,soybean,RCP4.5-NF-cooler,2034,1.553215656
4,Midwest,soybean,RCP4.5-NF-cooler,2035,1.498101595
4,Midwest,soybean,RCP4.5-NF-cooler,2036,1.645907101
4,Midwest,soybean,RCP4.5-NF-cooler,2037,1.847655865
4,Midwest,soybean,RCP4.5-NF-cooler,2038,1.788517742
4,Midwest,soybean,RCP4.5-NF-cooler,2039,1.889346011
4,Midwest,soybean,RCP4.5-NF-cooler,2040,2.171424451
4,Midwest,soybean,RCP4.5-NF-cooler,2041,1.996885651
4,Midwest,soybean,RCP4.5-NF-cooler,2042,1.417571714
4,Midwest,soybean,RCP4.5-NF-cooler,2043,2.089564838
4,Midwest,soybean,RCP4.5-NF-cooler,2044,1.715204969
4,Midwest,soybean,RCP4.5-NF-cooler,2045,1.785622677
4,Midwest,soybean,RCP4.5-NF-cooler,2046,1.643297669
4,Midwest,soybean,RCP4.5-NF-cooler,2047,1.569304318
4,Midwest,soybean,RCP4.5-NF-cooler,2048,1.308094286
4,Midwest,soybean,RCP4.5-NF-cooler,2049,1.274813174
4,Midwest,soybean,RCP4.5-NF-cooler,2050,1.650375026
4,Midwest,soybean,RCP4.5-NF-cooler,2051,1.565255342
4,Midwest,soybean,RCP4.5-NF-cooler,2052,2.482685766
4,Midwest,soybean,RCP4.5-NF-cooler,2053,1.673082423
4,Midwest,soybean,RCP4.5-NF-cooler,2054,1.618322773
4,Midwest,soybean,RCP4.5-NF-cooler,2055,1.556386611
4,Midwest,soybean,RCP4.5-NF-hotter,2021,2.164101919
4,Midwest,soybean,RCP4.5-NF-hotter,2022,1.958548179
4,Midwest,soybean,RCP4.5-NF-hotter,2023,1.865828574
4,Midwest,soybean,RCP4.5-NF-hotter,2024,1.54385861
4,Midwest,soybean,RCP4.5-NF-hotter,2025,1.490870681
4,Midwest,soybean,RCP4.5-NF-hotter,2026,1.536195923
4,Midwest,soybean,RCP4.5-NF-hotter,2027,1.971345659
4,Midwest,soybean,RCP4.5-NF-hotter,2028,2.361557861
4,Midwest,soybean,RCP4.5-NF-hotter,2029,1.920873722
4,Midwest,soybean,RCP4.5-NF-hotter,2030,1.890826742
4,Midwest,soybean,RCP4.5-NF-hotter,2031,1.969889167
4,Midwest,soybean,RCP4.5-NF-hotter,2032,1.936111248
4,Midwest,soybean,RCP4.5-NF-hotter,2033,1.822339156
4,Midwest,soybean,RCP4.5-NF-hotter,2034,1.610968169
4,Midwest,soybean,RCP4.5-NF-hotter,2035,1.591743519
4,Midwest,soybean,RCP4.5-NF-hotter,2036,1.876808527
4,Midwest,soybean,RCP4.5-NF-hotter,2037,1.910089887
4,Midwest,soybean,RCP4.5-NF-hotter,2038,1.82918826
4,Midwest,soybean,RCP4.5-NF-hotter,2039,2.197060058
4,Midwest,soybean,RCP4.5-NF-hotter,2040,2.520314105
4,Midwest,soybean,RCP4.5-NF-hotter,2041,2.281747117
4,Midwest,soybean,RCP4.5-NF-hotter,2042,1.824664872
4,Midwest,soybean,RCP4.5-NF-hotter,2043,2.139915877
4,Midwest,soybean,RCP4.5-NF-hotter,2044,2.089099236
4,Midwest,soybean,RCP4.5-NF-hotter,2045,2.366164594
4,Midwest,soybean,RCP4.5-NF-hotter,2046,2.139348696
4,Midwest,soybean,RCP4.5-NF-hotter,2047,1.930495026
4,Midwest,soybean,RCP4.5-NF-hotter,2048,1.33247717
4,Midwest,soybean,RCP4.5-NF-hotter,2049,1.392665439
4,Midwest,soybean,RCP4.5-NF-hotter,2050,1.583466472
4,Midwest,soybean,RCP4.5-NF-hotter,2051,1.466778232
4,Midwest,soybean,RCP4.5-NF-hotter,2052,2.577468716
4,Midwest,soybean,RCP4.5-NF-hotter,2053,1.824904006
4,Midwest,soybean,RCP4.5-NF-hotter,2054,1.775399614
4,Midwest,soybean,RCP4.5-NF-hotter,2055,2.188873811
4,Midwest,soybean,SSP5-8.5-NF-cooler,2021,2.157072928
4,Midwest,soybean,SSP5-8.5-NF-cooler,2022,1.882579915
4,Midwest,soybean,SSP5-8.5-NF-cooler,2023,1.933521158
4,Midwest,soybean,SSP5-8.5-NF-cooler,2024,1.783747043
4,Midwest,soybean,SSP5-8.5-NF-cooler,2025,1.486411879
4,Midwest,soybean,SSP5-8.5-NF-cooler,2026,1.543727958
4,Midwest,soybean,SSP5-8.5-NF-cooler,2027,1.875424896
4,Midwest,soybean,SSP5-8.5-NF-cooler,2028,2.342874911
4,Midwest,soybean,SSP5-8.5-NF-cooler,2029,1.914840859
4,Midwest,soybean,SSP5-8.5-NF-cooler,2030,1.729627194
4,Midwest,soybean,SSP5-8.5-NF-cooler,2031,1.808275135
4,Midwest,soybean,SSP5-8.5-NF-cooler,2032,1.770337934
4,Midwest,soybean,SSP5-8.5-NF-cooler,2033,1.837185082
4,Midwest,soybean,SSP5-8.5-NF-cooler,2034,1.722290656
4,Midwest,soybean,SSP5-8.5-NF-cooler,2035,1.73492837
4,Midwest,soybean,SSP5-8.5-NF-cooler,2036,2.065047973
4,Midwest,soybean,SSP5-8.5-NF-cooler,2037,1.874277788
4,Midwest,soybean,SSP5-8.5-NF-cooler,2038,1.738007094
4,Midwest,soybean,SSP5-8.5-NF-cooler,2039,1.897334696
4,Midwest,soybean,SSP5-8.5-NF-cooler,2040,2.518444636
4,Midwest,soybean,SSP5-8.5-NF-cooler,2041,2.316274244
4,Midwest,soybean,SSP5-8.5-NF-cooler,2042,2.087610085
4,Midwest,soybean,SSP5-8.5-NF-cooler,2043,2.331023463
4,Midwest,soybean,SSP5-8.5-NF-cooler,2044,2.118324412
4,Midwest,soybean,SSP5-8.5-NF-cooler,2045,2.329259418
4,Midwest,soybean,SSP5-8.5-NF-cooler,2046,2.372361398
4,Midwest,soybean,SSP5-8.5-NF-cooler,2047,2.025709984
4,Midwest,soybean,SSP5-8.5-NF-cooler,2048,1.854227302
4,Midwest,soybean,SSP5-8.5-NF-cooler,2049,1.972109118
4,Midwest,soybean,SSP5-8.5-NF-cooler,2050,1.61351541
4,Midwest,soybean,SSP5-8.5-NF-cooler,2051,2.031287957
4,Midwest,soybean,SSP5-8.5-NF-cooler,2052,2.840324328
4,Midwest,soybean,SSP5-8.5-NF-cooler,2053,1.993481557
4,Midwest,soybean,SSP5-8.5-NF-cooler,2054,2.14712996
4,Midwest,soybean,SSP5-8.5-NF-cooler,2055,2.174680388
4,Midwest,soybean,SSP5-8.5-NF-hotter,2021,2.261238254
4,Midwest,soybean,SSP5-8.5-NF-hotter,2022,1.950521894
4,Midwest,soybean,SSP5-8.5-NF-hotter,2023,1.65752427
4,Midwest,soybean,SSP5-8.5-NF-hotter,2024,1.699661959
4,Midwest,soybean,SSP5-8.5-NF-hotter,2025,1.466279103
4,Midwest,soybean,SSP5-8.5-NF-hotter,2026,1.594091047
4,Midwest,soybean,SSP5-8.5-NF-hotter,2027,2.127064429
4,Midwest,soybean,SSP5-8.5-NF-hotter,2028,2.463436416
4,Midwest,soybean,SSP5-8.5-NF-hotter,2029,2.110179056
4,Midwest,soybean,SSP5-8.5-NF-hotter,2030,1.660270512
4,Midwest,soybean,SSP5-8.5-NF-hotter,2031,1.840690937
4,Midwest,soybean,SSP5-8.5-NF-hotter,2032,1.845212007
4,Midwest,soybean,SSP5-8.5-NF-hotter,2033,1.911622221
4,Midwest,soybean,SSP5-8.5-NF-hotter,2034,1.658962517
4,Midwest,soybean,SSP5-8.5-NF-hotter,2035,1.691041046
4,Midwest,soybean,SSP5-8.5-NF-hotter,2036,2.139363207
4,Midwest,soybean,SSP5-8.5-NF-hotter,2037,2.069974106
4,Midwest,soybean,SSP5-8.5-NF-hotter,2038,1.91764666
4,Midwest,soybean,SSP5-8.5-NF-hotter,2039,2.131426661
4,Midwest,soybean,SSP5-8.5-NF-hotter,2040,2.734887627
4,Midwest,soybean,SSP5-8.5-NF-hotter,2041,2.564860662
4,Midwest,soybean,SSP5-8.5-NF-hotter,2042,2.429385785
4,Midwest,soybean,SSP5-8.5-NF-hotter,2043,2.523991074
4,Midwest,soybean,SSP5-8.5-NF-hotter,2044,2.480713235
4,Midwest,soybean,SSP5-8.5-NF-hotter,2045,2.67330757
4,Midwest,soybean,SSP5-8.5-NF-hotter,2046,2.57458485
4,Midwest,soybean,SSP5-8.5-NF-hotter,2047,2.423774022
4,Midwest,soybean,SSP5-8.5-NF-hotter,2048,2.130375606
4,Midwest,soybean,SSP5-8.5-NF-hotter,2049,1.955135702
4,Midwest,soybean,SSP5-8.5-NF-hotter,2050,1.740021541
4,Midwest,soybean,SSP5-8.5-NF-hotter,2051,2.080946498
4,Midwest,soybean,SSP5-8.5-NF-hotter,2052,2.893935225
4,Midwest,soybean,SSP5-8.5-NF-hotter,2053,2.236326679
4,Midwest,soybean,SSP5-8.5-NF-hotter,2054,2.164442792
4,Midwest,soybean,SSP5-8.5-NF-hotter,2055,2.044925026
4,Midwest,soybean,RCP8.5-NF-cooler,2021,2.124325008
4,Midwest,soybean,RCP8.5-NF-cooler,2022,1.685980247
4,Midwest,soybean,RCP8.5-NF-cooler,2023,1.700344636
4,Midwest,soybean,RCP8.5-NF-cooler,2024,1.578844322
4,Midwest,soybean,RCP8.5-NF-cooler,2025,1.557791386
4,Midwest,soybean,RCP8.5-NF-cooler,2026,1.5223156
4,Midwest,soybean,RCP8.5-NF-cooler,2027,1.939528127
4,Midwest,soybean,RCP8.5-NF-cooler,2028,2.285620206
4,Midwest,soybean,RCP8.5-NF-cooler,2029,1.790234235
4,Midwest,soybean,RCP8.5-NF-cooler,2030,1.689042688
4,Midwest,soybean,RCP8.5-NF-cooler,2031,1.75838402
4,Midwest,soybean,RCP8.5-NF-cooler,2032,1.778093158
4,Midwest,soybean,RCP8.5-NF-cooler,2033,1.666787516
4,Midwest,soybean,RCP8.5-NF-cooler,2034,1.64313574
4,Midwest,soybean,RCP8.5-NF-cooler,2035,1.807169092
4,Midwest,soybean,RCP8.5-NF-cooler,2036,1.724869459
4,Midwest,soybean,RCP8.5-NF-cooler,2037,1.641686137
4,Midwest,soybean,RCP8.5-NF-cooler,2038,1.745802987
4,Midwest,soybean,RCP8.5-NF-cooler,2039,1.823787893
4,Midwest,soybean,RCP8.5-NF-cooler,2040,2.331675404
4,Midwest,soybean,RCP8.5-NF-cooler,2041,2.06427361
4,Midwest,soybean,RCP8.5-NF-cooler,2042,1.712621229
4,Midwest,soybean,RCP8.5-NF-cooler,2043,2.127727185
4,Midwest,soybean,RCP8.5-NF-cooler,2044,1.986644172
4,Midwest,soybean,RCP8.5-NF-cooler,2045,2.114921046
4,Midwest,soybean,RCP8.5-NF-cooler,2046,2.019580284
4,Midwest,soybean,RCP8.5-NF-cooler,2047,1.697949493
4,Midwest,soybean,RCP8.5-NF-cooler,2048,1.37841976
4,Midwest,soybean,RCP8.5-NF-cooler,2049,1.457445778
4,Midwest,soybean,RCP8.5-NF-cooler,2050,1.433072729
4,Midwest,soybean,RCP8.5-NF-cooler,2051,1.684356815
4,Midwest,soybean,RCP8.5-NF-cooler,2052,2.729106672
4,Midwest,soybean,RCP8.5-NF-cooler,2053,1.771686428
4,Midwest,soybean,RCP8.5-NF-cooler,2054,1.700024273
4,Midwest,soybean,RCP8.5-NF-cooler,2055,2.273006745
4,Midwest,soybean,RCP8.5-NF-hotter,2021,2.265394533
4,Midwest,soybean,RCP8.5-NF-hotter,2022,1.726590087
4,Midwest,soybean,RCP8.5-NF-hotter,2023,1.440119123
4,Midwest,soybean,RCP8.5-NF-hotter,2024,1.514921759
4,Midwest,soybean,RCP8.5-NF-hotter,2025,1.435216938
4,Midwest,soybean,RCP8.5-NF-hotter,2026,1.575098616
4,Midwest,soybean,RCP8.5-NF-hotter,2027,2.1298051
4,Midwest,soybean,RCP8.5-NF-hotter,2028,2.398325487
4,Midwest,soybean,RCP8.5-NF-hotter,2029,1.973936008
4,Midwest,soybean,RCP8.5-NF-hotter,2030,1.748693345
4,Midwest,soybean,RCP8.5-NF-hotter,2031,1.702587967
4,Midwest,soybean,RCP8.5-NF-hotter,2032,1.80210547
4,Midwest,soybean,RCP8.5-NF-hotter,2033,1.942737637
4,Midwest,soybean,RCP8.5-NF-hotter,2034,1.437881642
4,Midwest,soybean,RCP8.5-NF-hotter,2035,1.477764266
4,Midwest,soybean,RCP8.5-NF-hotter,2036,1.806927878
4,Midwest,soybean,RCP8.5-NF-hotter,2037,1.789587257
4,Midwest,soybean,RCP8.5-NF-hotter,2038,1.86609352
4,Midwest,soybean,RCP8.5-NF-hotter,2039,2.034578513
4,Midwest,soybean,RCP8.5-NF-hotter,2040,2.57024253
4,Midwest,soybean,RCP8.5-NF-hotter,2041,2.360843132
4,Midwest,soybean,RCP8.5-NF-hotter,2042,2.098215258
4,Midwest,soybean,RCP8.5-NF-hotter,2043,2.327442736
4,Midwest,soybean,RCP8.5-NF-hotter,2044,2.24014545
4,Midwest,soybean,RCP8.5-NF-hotter,2045,2.515166851
4,Midwest,soybean,RCP8.5-NF-hotter,2046,2.311943763
4,Midwest,soybean,RCP8.5-NF-hotter,2047,2.08092329
4,Midwest,soybean,RCP8.5-NF-hotter,2048,1.499007521
4,Midwest,soybean,RCP8.5-NF-hotter,2049,1.536822157
4,Midwest,soybean,RCP8.5-NF-hotter,2050,1.59826058
4,Midwest,soybean,RCP8.5-NF-hotter,2051,1.621479346
4,Midwest,soybean,RCP8.5-NF-hotter,2052,2.689203453
4,Midwest,soybean,RCP8.5-NF-hotter,2053,2.026583489
4,Midwest,soybean,RCP8.5-NF-hotter,2054,1.680090492
4,Midwest,soybean,RCP8.5-NF-hotter,2055,2.10067117
5,N. Great Plains,soybean,SSP3-4.5-NF-cooler,2021,2.690653783
5,N. Great Plains,soybean,SSP3-4.5-NF-cooler,2022,2.458106998
5,N. Great Plains,soybean,SSP3-4.5-NF-cooler,2023,2.48554976
5,N. Great Plains,soybean,SSP3-4.5-NF-cooler,2024,2.561326507
5,N. Great Plains,soybean,SSP3-4.5-NF-cooler,2025,2.565566589
5,N. Great Plains,soybean,SSP3-4.5-NF-cooler,2026,2.684374118
5,N. Great Plains,soybean,SSP3-4.5-NF-cooler,2027,2.435665303
5,N. Great Plains,soybean,SSP3-4.5-NF-cooler,2028,2.608528121
5,N. Great Plains,soybean,SSP3-4.5-NF-cooler,2029,2.603495182
5,N. Great Plains,soybean,SSP3-4.5-NF-cooler,2030,2.56891516
5,N. Great Plains,soybean,SSP3-4.5-NF-cooler,2031,2.598787389
5,N. Great Plains,soybean,SSP3-4.5-NF-cooler,2032,2.478818388
5,N. Great Plains,soybean,SSP3-4.5-NF-cooler,2033,2.701209878
5,N. Great Plains,soybean,SSP3-4.5-NF-cooler,2034,2.591035802
5,N. Great Plains,soybean,SSP3-4.5-NF-cooler,2035,2.649409615
5,N. Great Plains,soybean,SSP3-4.5-NF-cooler,2036,2.632560899
5,N. Great Plains,soybean,SSP3-4.5-NF-cooler,2037,2.661598824
5,N. Great Plains,soybean,SSP3-4.5-NF-cooler,2038,2.514938514
5,N. Great Plains,soybean,SSP3-4.5-NF-cooler,2039,2.688527587
5,N. Great Plains,soybean,SSP3-4.5-NF-cooler,2040,2.81097225
5,N. Great Plains,soybean,SSP3-4.5-NF-cooler,2041,2.67584595
5,N. Great Plains,soybean,SSP3-4.5-NF-cooler,2042,2.722610399
5,N. Great Plains,soybean,SSP3-4.5-NF-cooler,2043,2.734405153
5,N. Great Plains,soybean,SSP3-4.5-NF-cooler,2044,2.700023189
5,N. Great Plains,soybean,SSP3-4.5-NF-cooler,2045,2.574503956
5,N. Great Plains,soybean,SSP3-4.5-NF-cooler,2046,2.770693722
5,N. Great Plains,soybean,SSP3-4.5-NF-cooler,2047,2.649809549
5,N. Great Plains,soybean,SSP3-4.5-NF-cooler,2048,2.688559239
5,N. Great Plains,soybean,SSP3-4.5-NF-cooler,2049,2.604356311
5,N. Great Plains,soybean,SSP3-4.5-NF-cooler,2050,2.715946047
5,N. Great Plains,soybean,SSP3-4.5-NF-cooler,2051,2.657955777
5,N. Great Plains,soybean,SSP3-4.5-NF-cooler,2052,2.796580338
5,N. Great Plains,soybean,SSP3-4.5-NF-cooler,2053,2.804748419
5,N. Great Plains,soybean,SSP3-4.5-NF-cooler,2054,2.671636693
5,N. Great Plains,soybean,SSP3-4.5-NF-cooler,2055,2.666752984
5,N. Great Plains,soybean,SSP3-4.5-NF-hotter,2021,2.770633539
5,N. Great Plains,soybean,SSP3-4.5-NF-hotter,2022,2.434889986
5,N. Great Plains,soybean,SSP3-4.5-NF-hotter,2023,2.441132078
5,N. Great Plains,soybean,SSP3-4.5-NF-hotter,2024,2.507561091
5,N. Great Plains,soybean,SSP3-4.5-NF-hotter,2025,2.51061821
5,N. Great Plains,soybean,SSP3-4.5-NF-hotter,2026,2.645499225
5,N. Great Plains,soybean,SSP3-4.5-NF-hotter,2027,2.237945865
5,N. Great Plains,soybean,SSP3-4.5-NF-hotter,2028,2.634622961
5,N. Great Plains,soybean,SSP3-4.5-NF-hotter,2029,2.684250987
5,N. Great Plains,soybean,SSP3-4.5-NF-hotter,2030,2.499877644
5,N. Great Plains,soybean,SSP3-4.5-NF-hotter,2031,2.645487902
5,N. Great Plains,soybean,SSP3-4.5-NF-hotter,2032,2.369778579
5,N. Great Plains,soybean,SSP3-4.5-NF-hotter,2033,2.557582861
5,N. Great Plains,soybean,SSP3-4.5-NF-hotter,2034,2.522550758
5,N. Great Plains,soybean,SSP3-4.5-NF-hotter,2035,2.533334355
5,N. Great Plains,soybean,SSP3-4.5-NF-hotter,2036,2.59943613
5,N. Great Plains,soybean,SSP3-4.5-NF-hotter,2037,2.496597325
5,N. Great Plains,soybean,SSP3-4.5-NF-hotter,2038,2.500383625
5,N. Great Plains,soybean,SSP3-4.5-NF-hotter,2039,2.501716999
5,N. Great Plains,soybean,SSP3-4.5-NF-hotter,2040,2.86951235
5,N. Great Plains,soybean,SSP3-4.5-NF-hotter,2041,2.641450642
5,N. Great Plains,soybean,SSP3-4.5-NF-hotter,2042,2.702176296
5,N. Great Plains,soybean,SSP3-4.5-NF-hotter,2043,2.668305377
5,N. Great Plains,soybean,SSP3-4.5-NF-hotter,2044,2.673863244
5,N. Great Plains,soybean,SSP3-4.5-NF-hotter,2045,2.740357364
5,N. Great Plains,soybean,SSP3-4.5-NF-hotter,2046,2.795800844
5,N. Great Plains,soybean,SSP3-4.5-NF-hotter,2047,2.529100007
